Date,  ONI
01/01/1950,-1.53
01/02/1950,-1.34
01/03/1950,-1.16
01/04/1950,-1.18
01/05/1950,-1.07
01/06/1950,-0.85
01/07/1950,-0.54
01/08/1950,-0.42
01/09/1950,-0.39
01/10/1950,-0.44
01/11/1950,-0.6
01/12/1950,-0.8
01/01/1951,-0.82
01/02/1951,-0.54
01/03/1951,-0.17
01/04/1951,0.18
01/05/1951,0.36
01/06/1951,0.58
01/07/1951,0.7
01/08/1951,0.89
01/09/1951,0.99
01/10/1951,1.15
01/11/1951,1.04
01/12/1951,0.81
01/01/1952,0.53
01/02/1952,0.37
01/03/1952,0.34
01/04/1952,0.29
01/05/1952,0.2
01/06/1952,0
01/07/1952,-0.08
01/08/1952,0
01/09/1952,0.15
01/10/1952,0.1
01/11/1952,0.04
01/12/1952,0.15
01/01/1953,0.4
01/02/1953,0.6
01/03/1953,0.63
01/04/1953,0.66
01/05/1953,0.75
01/06/1953,0.77
01/07/1953,0.75
01/08/1953,0.73
01/09/1953,0.78
01/10/1953,0.84
01/11/1953,0.84
01/12/1953,0.81
01/01/1954,0.76
01/02/1954,0.47
01/03/1954,-0.05
01/04/1954,-0.41
01/05/1954,-0.54
01/06/1954,-0.5
01/07/1954,-0.64
01/08/1954,-0.84
01/09/1954,-0.9
01/10/1954,-0.77
01/11/1954,-0.73
01/12/1954,-0.66
01/01/1955,-0.68
01/02/1955,-0.62
01/03/1955,-0.69
01/04/1955,-0.8
01/05/1955,-0.79
01/06/1955,-0.72
01/07/1955,-0.68
01/08/1955,-0.75
01/09/1955,-1.09
01/10/1955,-1.42
01/11/1955,-1.67
01/12/1955,-1.47
01/01/1956,-1.11
01/02/1956,-0.76
01/03/1956,-0.63
01/04/1956,-0.54
01/05/1956,-0.52
01/06/1956,-0.51
01/07/1956,-0.57
01/08/1956,-0.55
01/09/1956,-0.46
01/10/1956,-0.42
01/11/1956,-0.43
01/12/1956,-0.43
01/01/1957,-0.25
01/02/1957,0.06
01/03/1957,0.41
01/04/1957,0.72
01/05/1957,0.92
01/06/1957,1.11
01/07/1957,1.25
01/08/1957,1.32
01/09/1957,1.33
01/10/1957,1.39
01/11/1957,1.53
01/12/1957,1.74
01/01/1958,1.81
01/02/1958,1.66
01/03/1958,1.27
01/04/1958,0.93
01/05/1958,0.74
01/06/1958,0.64
01/07/1958,0.57
01/08/1958,0.43
01/09/1958,0.39
01/10/1958,0.44
01/11/1958,0.5
01/12/1958,0.61
01/01/1959,0.61
01/02/1959,0.62
01/03/1959,0.52
01/04/1959,0.33
01/05/1959,0.2
01/06/1959,-0.07
01/07/1959,-0.18
01/08/1959,-0.28
01/09/1959,-0.09
01/10/1959,-0.03
01/11/1959,0.05
01/12/1959,-0.04
01/01/1960,-0.1
01/02/1960,-0.1
01/03/1960,-0.07
01/04/1960,0.03
01/05/1960,0.02
01/06/1960,0.03
01/07/1960,0.13
01/08/1960,0.24
01/09/1960,0.27
01/10/1960,0.2
01/11/1960,0.12
01/12/1960,0.05
01/01/1961,0.04
01/02/1961,0.03
01/03/1961,0.04
01/04/1961,0.09
01/05/1961,0.23
01/06/1961,0.27
01/07/1961,0.14
01/08/1961,-0.13
01/09/1961,-0.3
01/10/1961,-0.26
01/11/1961,-0.19
01/12/1961,-0.16
01/01/1962,-0.24
01/02/1962,-0.22
01/03/1962,-0.2
01/04/1962,-0.26
01/05/1962,-0.28
01/06/1962,-0.2
01/07/1962,-0.04
01/08/1962,-0.07
01/09/1962,-0.11
01/10/1962,-0.22
01/11/1962,-0.31
01/12/1962,-0.43
01/01/1963,-0.4
01/02/1963,-0.15
01/03/1963,0.15
01/04/1963,0.27
01/05/1963,0.31
01/06/1963,0.52
01/07/1963,0.86
01/08/1963,1.14
01/09/1963,1.22
01/10/1963,1.29
01/11/1963,1.37
01/12/1963,1.31
01/01/1964,1.07
01/02/1964,0.62
01/03/1964,0.12
01/04/1964,-0.33
01/05/1964,-0.58
01/06/1964,-0.58
01/07/1964,-0.6
01/08/1964,-0.66
01/09/1964,-0.76
01/10/1964,-0.8
01/11/1964,-0.82
01/12/1964,-0.78
01/01/1965,-0.59
01/02/1965,-0.28
01/03/1965,-0.07
01/04/1965,0.18
01/05/1965,0.46
01/06/1965,0.83
01/07/1965,1.22
01/08/1965,1.54
01/09/1965,1.85
01/10/1965,1.98
01/11/1965,1.97
01/12/1965,1.72
01/01/1966,1.37
01/02/1966,1.17
01/03/1966,0.98
01/04/1966,0.66
01/05/1966,0.35
01/06/1966,0.24
01/07/1966,0.24
01/08/1966,0.12
01/09/1966,-0.05
01/10/1966,-0.1
01/11/1966,-0.18
01/12/1966,-0.3
01/01/1967,-0.41
01/02/1967,-0.48
01/03/1967,-0.53
01/04/1967,-0.45
01/05/1967,-0.24
01/06/1967,0
01/07/1967,0.05
01/08/1967,-0.16
01/09/1967,-0.3
01/10/1967,-0.38
01/11/1967,-0.34
01/12/1967,-0.44
01/01/1968,-0.64
01/02/1968,-0.74
01/03/1968,-0.62
01/04/1968,-0.44
01/05/1968,-0.04
01/06/1968,0.28
01/07/1968,0.58
01/08/1968,0.53
01/09/1968,0.45
01/10/1968,0.55
01/11/1968,0.73
01/12/1968,0.98
01/01/1969,1.13
01/02/1969,1.09
01/03/1969,0.95
01/04/1969,0.77
01/05/1969,0.61
01/06/1969,0.43
01/07/1969,0.36
01/08/1969,0.51
01/09/1969,0.79
01/10/1969,0.86
01/11/1969,0.81
01/12/1969,0.63
01/01/1970,0.51
01/02/1970,0.34
01/03/1970,0.29
01/04/1970,0.19
01/05/1970,0.04
01/06/1970,-0.3
01/07/1970,-0.63
01/08/1970,-0.76
01/09/1970,-0.77
01/10/1970,-0.74
01/11/1970,-0.86
01/12/1970,-1.15
01/01/1971,-1.36
01/02/1971,-1.38
01/03/1971,-1.12
01/04/1971,-0.85
01/05/1971,-0.73
01/06/1971,-0.74
01/07/1971,-0.8
01/08/1971,-0.77
01/09/1971,-0.82
01/10/1971,-0.85
01/11/1971,-0.96
01/12/1971,-0.9
01/01/1972,-0.71
01/02/1972,-0.35
01/03/1972,0.06
01/04/1972,0.41
01/05/1972,0.67
01/06/1972,0.92
01/07/1972,1.13
01/08/1972,1.37
01/09/1972,1.58
01/10/1972,1.84
01/11/1972,2.09
01/12/1972,2.12
01/01/1973,1.84
01/02/1973,1.25
01/03/1973,0.54
01/04/1973,-0.1
01/05/1973,-0.54
01/06/1973,-0.87
01/07/1973,-1.11
01/08/1973,-1.28
01/09/1973,-1.45
01/10/1973,-1.71
01/11/1973,-1.95
01/12/1973,-2.03
01/01/1974,-1.84
01/02/1974,-1.55
01/03/1974,-1.23
01/04/1974,-1.03
01/05/1974,-0.91
01/06/1974,-0.77
01/07/1974,-0.53
01/08/1974,-0.37
01/09/1974,-0.41
01/10/1974,-0.61
01/11/1974,-0.75
01/12/1974,-0.64
01/01/1975,-0.54
01/02/1975,-0.57
01/03/1975,-0.65
01/04/1975,-0.73
01/05/1975,-0.83
01/06/1975,-0.98
01/07/1975,-1.13
01/08/1975,-1.2
01/09/1975,-1.37
01/10/1975,-1.43
01/11/1975,-1.55
01/12/1975,-1.65
01/01/1976,-1.56
01/02/1976,-1.17
01/03/1976,-0.73
01/04/1976,-0.47
01/05/1976,-0.28
01/06/1976,-0.05
01/07/1976,0.18
01/08/1976,0.35
01/09/1976,0.62
01/10/1976,0.81
01/11/1976,0.86
01/12/1976,0.85
01/01/1977,0.71
01/02/1977,0.64
01/03/1977,0.34
01/04/1977,0.23
01/05/1977,0.21
01/06/1977,0.34
01/07/1977,0.35
01/08/1977,0.42
01/09/1977,0.57
01/10/1977,0.73
01/11/1977,0.81
01/12/1977,0.79
01/01/1978,0.69
01/02/1978,0.42
01/03/1978,0.06
01/04/1978,-0.18
01/05/1978,-0.31
01/06/1978,-0.29
01/07/1978,-0.36
01/08/1978,-0.42
01/09/1978,-0.42
01/10/1978,-0.29
01/11/1978,-0.08
01/12/1978,0
01/01/1979,0.03
01/02/1979,0.07
01/03/1979,0.2
01/04/1979,0.28
01/05/1979,0.23
01/06/1979,0.05
01/07/1979,0.04
01/08/1979,0.17
01/09/1979,0.33
01/10/1979,0.45
01/11/1979,0.52
01/12/1979,0.64
01/01/1980,0.59
01/02/1980,0.46
01/03/1980,0.34
01/04/1980,0.38
01/05/1980,0.48
01/06/1980,0.46
01/07/1980,0.25
01/08/1980,0.03
01/09/1980,-0.07
01/10/1980,0.02
01/11/1980,0.11
01/12/1980,-0.01
01/01/1981,-0.26
01/02/1981,-0.5
01/03/1981,-0.47
01/04/1981,-0.37
01/05/1981,-0.26
01/06/1981,-0.29
01/07/1981,-0.3
01/08/1981,-0.25
01/09/1981,-0.16
01/10/1981,-0.13
01/11/1981,-0.15
01/12/1981,-0.08
01/01/1982,-0.05
01/02/1982,0.07
01/03/1982,0.19
01/04/1982,0.47
01/05/1982,0.66
01/06/1982,0.72
01/07/1982,0.79
01/08/1982,1.07
01/09/1982,1.58
01/10/1982,1.97
01/11/1982,2.18
01/12/1982,2.23
01/01/1983,2.18
01/02/1983,1.92
01/03/1983,1.54
01/04/1983,1.29
01/05/1983,1.06
01/06/1983,0.72
01/07/1983,0.31
01/08/1983,-0.08
01/09/1983,-0.46
01/10/1983,-0.81
01/11/1983,-1
01/12/1983,-0.91
01/01/1984,-0.6
01/02/1984,-0.42
01/03/1984,-0.34
01/04/1984,-0.43
01/05/1984,-0.51
01/06/1984,-0.45
01/07/1984,-0.3
01/08/1984,-0.16
01/09/1984,-0.24
01/10/1984,-0.56
01/11/1984,-0.92
01/12/1984,-1.14
01/01/1985,-1.04
01/02/1985,-0.85
01/03/1985,-0.77
01/04/1985,-0.78
01/05/1985,-0.78
01/06/1985,-0.63
01/07/1985,-0.49
01/08/1985,-0.46
01/09/1985,-0.4
01/10/1985,-0.35
01/11/1985,-0.27
01/12/1985,-0.36
01/01/1986,-0.49
01/02/1986,-0.47
01/03/1986,-0.31
01/04/1986,-0.2
01/05/1986,-0.12
01/06/1986,-0.04
01/07/1986,0.22
01/08/1986,0.44
01/09/1986,0.71
01/10/1986,0.94
01/11/1986,1.14
01/12/1986,1.22
01/01/1987,1.23
01/02/1987,1.19
01/03/1987,1.06
01/04/1987,0.95
01/05/1987,0.97
01/06/1987,1.22
01/07/1987,1.51
01/08/1987,1.7
01/09/1987,1.65
01/10/1987,1.48
01/11/1987,1.25
01/12/1987,1.11
01/01/1988,0.81
01/02/1988,0.54
01/03/1988,0.14
01/04/1988,-0.31
01/05/1988,-0.88
01/06/1988,-1.3
01/07/1988,-1.3
01/08/1988,-1.11
01/09/1988,-1.19
01/10/1988,-1.48
01/11/1988,-1.8
01/12/1988,-1.85
01/01/1989,-1.69
01/02/1989,-1.43
01/03/1989,-1.08
01/04/1989,-0.83
01/05/1989,-0.58
01/06/1989,-0.4
01/07/1989,-0.31
01/08/1989,-0.27
01/09/1989,-0.24
01/10/1989,-0.22
01/11/1989,-0.16
01/12/1989,-0.05
01/01/1990,0.14
01/02/1990,0.21
01/03/1990,0.28
01/04/1990,0.29
01/05/1990,0.29
01/06/1990,0.31
01/07/1990,0.33
01/08/1990,0.38
01/09/1990,0.39
01/10/1990,0.35
01/11/1990,0.4
01/12/1990,0.41
01/01/1991,0.41
01/02/1991,0.26
01/03/1991,0.22
01/04/1991,0.26
01/05/1991,0.45
01/06/1991,0.64
01/07/1991,0.73
01/08/1991,0.64
01/09/1991,0.62
01/10/1991,0.79
01/11/1991,1.21
01/12/1991,1.53
01/01/1992,1.71
01/02/1992,1.63
01/03/1992,1.48
01/04/1992,1.29
01/05/1992,1.06
01/06/1992,0.73
01/07/1992,0.37
01/08/1992,0.09
01/09/1992,-0.13
01/10/1992,-0.25
01/11/1992,-0.28
01/12/1992,-0.13
01/01/1993,0.09
01/02/1993,0.3
01/03/1993,0.5
01/04/1993,0.67
01/05/1993,0.7
01/06/1993,0.57
01/07/1993,0.32
01/08/1993,0.25
01/09/1993,0.15
01/10/1993,0.1
01/11/1993,0.04
01/12/1993,0.06
01/01/1994,0.06
01/02/1994,0.07
01/03/1994,0.17
01/04/1994,0.31
01/05/1994,0.42
01/06/1994,0.41
01/07/1994,0.44
01/08/1994,0.43
01/09/1994,0.55
01/10/1994,0.74
01/11/1994,1.01
01/12/1994,1.09
01/01/1995,0.96
01/02/1995,0.72
01/03/1995,0.53
01/04/1995,0.3
01/05/1995,0.14
01/06/1995,-0.03
01/07/1995,-0.24
01/08/1995,-0.54
01/09/1995,-0.81
01/10/1995,-0.97
01/11/1995,-1
01/12/1995,-0.98
01/01/1996,-0.9
01/02/1996,-0.75
01/03/1996,-0.59
01/04/1996,-0.39
01/05/1996,-0.31
01/06/1996,-0.3
01/07/1996,-0.27
01/08/1996,-0.32
01/09/1996,-0.35
01/10/1996,-0.4
01/11/1996,-0.45
01/12/1996,-0.49
01/01/1997,-0.5
01/02/1997,-0.36
01/03/1997,-0.1
01/04/1997,0.28
01/05/1997,0.75
01/06/1997,1.22
01/07/1997,1.6
01/08/1997,1.9
01/09/1997,2.14
01/10/1997,2.33
01/11/1997,2.4
01/12/1997,2.39
01/01/1998,2.24
01/02/1998,1.93
01/03/1998,1.44
01/04/1998,0.99
01/05/1998,0.45
01/06/1998,-0.13
01/07/1998,-0.78
01/08/1998,-1.12
01/09/1998,-1.31
01/10/1998,-1.35
01/11/1998,-1.48
01/12/1998,-1.57
01/01/1999,-1.55
01/02/1999,-1.3
01/03/1999,-1.07
01/04/1999,-0.98
01/05/1999,-1.02
01/06/1999,-1.04
01/07/1999,-1.1
01/08/1999,-1.11
01/09/1999,-1.16
01/10/1999,-1.26
01/11/1999,-1.46
01/12/1999,-1.65
01/01/2000,-1.66
01/02/2000,-1.41
01/03/2000,-1.07
01/04/2000,-0.81
01/05/2000,-0.71
01/06/2000,-0.64
01/07/2000,-0.55
01/08/2000,-0.51
01/09/2000,-0.55
01/10/2000,-0.63
01/11/2000,-0.75
01/12/2000,-0.74
01/01/2001,-0.68
01/02/2001,-0.52
01/03/2001,-0.44
01/04/2001,-0.34
01/05/2001,-0.25
01/06/2001,-0.12
01/07/2001,-0.08
01/08/2001,-0.13
01/09/2001,-0.19
01/10/2001,-0.29
01/11/2001,-0.35
01/12/2001,-0.31
01/01/2002,-0.15
01/02/2002,0.03
01/03/2002,0.09
01/04/2002,0.2
01/05/2002,0.43
01/06/2002,0.65
01/07/2002,0.79
01/08/2002,0.86
01/09/2002,1.01
01/10/2002,1.21
01/11/2002,1.31
01/12/2002,1.14
01/01/2003,0.92
01/02/2003,0.63
01/03/2003,0.38
01/04/2003,-0.04
01/05/2003,-0.26
01/06/2003,-0.16
01/07/2003,0.08
01/08/2003,0.21
01/09/2003,0.26
01/10/2003,0.29
01/11/2003,0.35
01/12/2003,0.35
01/01/2004,0.37
01/02/2004,0.31
01/03/2004,0.23
01/04/2004,0.17
01/05/2004,0.17
01/06/2004,0.28
01/07/2004,0.47
01/08/2004,0.64
01/09/2004,0.7
01/10/2004,0.67
01/11/2004,0.66
01/12/2004,0.69
01/01/2005,0.64
01/02/2005,0.58
01/03/2005,0.45
01/04/2005,0.43
01/05/2005,0.29
01/06/2005,0.11
01/07/2005,-0.06
01/08/2005,-0.14
01/09/2005,-0.11
01/10/2005,-0.29
01/11/2005,-0.57
01/12/2005,-0.84
01/01/2006,-0.85
01/02/2006,-0.77
01/03/2006,-0.57
01/04/2006,-0.37
01/05/2006,-0.14
01/06/2006,-0.03
01/07/2006,0.1
01/08/2006,0.3
01/09/2006,0.54
01/10/2006,0.77
01/11/2006,0.94
01/12/2006,0.94
01/01/2007,0.66
01/02/2007,0.22
01/03/2007,-0.12
01/04/2007,-0.32
01/05/2007,-0.38
01/06/2007,-0.47
01/07/2007,-0.56
01/08/2007,-0.81
01/09/2007,-1.07
01/10/2007,-1.34
01/11/2007,-1.5
01/12/2007,-1.6
01/01/2008,-1.64
01/02/2008,-1.52
01/03/2008,-1.29
01/04/2008,-1.01
01/05/2008,-0.84
01/06/2008,-0.61
01/07/2008,-0.37
01/08/2008,-0.23
01/09/2008,-0.24
01/10/2008,-0.35
01/11/2008,-0.55
01/12/2008,-0.73
01/01/2009,-0.85
01/02/2009,-0.79
01/03/2009,-0.61
01/04/2009,-0.33
01/05/2009,0.01
01/06/2009,0.28
01/07/2009,0.45
01/08/2009,0.58
01/09/2009,0.71
01/10/2009,1.01
01/11/2009,1.36
01/12/2009,1.56
01/01/2010,1.5
01/02/2010,1.22
01/03/2010,0.84
01/04/2010,0.35
01/05/2010,-0.17
01/06/2010,-0.66
01/07/2010,-1.05
01/08/2010,-1.35
01/09/2010,-1.56
01/10/2010,-1.64
01/11/2010,-1.64
01/12/2010,-1.59
01/01/2011,-1.42
01/02/2011,-1.19
01/03/2011,-0.93
01/04/2011,-0.73
01/05/2011,-0.55
01/06/2011,-0.44
01/07/2011,-0.48
01/08/2011,-0.62
01/09/2011,-0.83
01/10/2011,-1.01
01/11/2011,-1.09
01/12/2011,-1.04
01/01/2012,-0.86
01/02/2012,-0.72
01/03/2012,-0.59
01/04/2012,-0.47
01/05/2012,-0.26
01/06/2012,-0.01
01/07/2012,0.25
01/08/2012,0.37
01/09/2012,0.37
01/10/2012,0.27
01/11/2012,0.05
01/12/2012,-0.21
01/01/2013,-0.43
01/02/2013,-0.43
01/03/2013,-0.34
01/04/2013,-0.3
01/05/2013,-0.36
01/06/2013,-0.41
01/07/2013,-0.4
01/08/2013,-0.32
01/09/2013,-0.26
01/10/2013,-0.18
01/11/2013,-0.17
01/12/2013,-0.27
01/01/2014,-0.42
01/02/2014,-0.46
01/03/2014,-0.27
01/04/2014,0.04
01/05/2014,0.21
01/06/2014,0.16
01/07/2014,0.05
01/08/2014,0.07
01/09/2014,0.23
01/10/2014,0.49
01/11/2014,0.64
01/12/2014,0.66
01/01/2015,0.55
01/02/2015,0.47
01/03/2015,0.53
01/04/2015,0.7
01/05/2015,0.93
01/06/2015,1.18
01/07/2015,1.52
01/08/2015,1.86
01/09/2015,2.16
01/10/2015,2.42
01/11/2015,2.57
01/12/2015,2.64
01/01/2016,2.48
01/02/2016,2.14
01/03/2016,1.58
01/04/2016,0.94
01/05/2016,0.39
01/06/2016,-0.07
01/07/2016,-0.36
01/08/2016,-0.54
01/09/2016,-0.63
01/10/2016,-0.69
01/11/2016,-0.67
01/12/2016,-0.56
01/01/2017,-0.34
01/02/2017,-0.16
01/03/2017,0.05
01/04/2017,0.2
01/05/2017,0.3
01/06/2017,0.31
01/07/2017,0.14
01/08/2017,-0.11
01/09/2017,-0.38
01/10/2017,-0.65
01/11/2017,-0.84
01/12/2017,-0.97
01/01/2018,-0.92
01/02/2018,-0.85
01/03/2018,-0.7
01/04/2018,-0.5
01/05/2018,-0.22
01/06/2018,-0.01
01/07/2018,0.09
01/08/2018,0.23
01/09/2018,0.49
01/10/2018,0.76
01/11/2018,0.9
01/12/2018,0.81
01/01/2019,0.75
01/02/2019,0.72
01/03/2019,0.71
01/04/2019,0.66
01/05/2019,0.54
01/06/2019,0.45
01/07/2019,0.28
01/08/2019,0.14
01/09/2019,0.19
01/10/2019,0.35
01/11/2019,0.51
01/12/2019,0.55
01/01/2020,0.5
01/02/2020,0.48
01/03/2020,0.4
01/04/2020,0.19
01/05/2020,-0.08
01/06/2020,-0.3
01/07/2020,-0.41
01/08/2020,-0.57
01/09/2020,-0.89
01/10/2020,-1.17
01/11/2020,-1.27
01/12/2020,-1.19
01/01/2021,-1.05
01/02/2021,-0.93
01/03/2021,-0.84
01/04/2021,-0.66
01/05/2021,-0.48
01/06/2021,-0.38
01/07/2021,-0.4
01/08/2021,-0.49
01/09/2021,-0.67
01/10/2021,-0.81
01/11/2021,-0.98
01/12/2021,-0.98
01/01/2022,-0.97
01/02/2022,-0.93
01/03/2022,-0.99
01/04/2022,-1.06
01/05/2022,-0.99
01/06/2022,-0.85
01/07/2022,-0.81
01/08/2022,-0.91
01/09/2022,-1.01
01/10/2022,-0.99
01/11/2022,-0.92
01/12/2022,-0.83
01/01/2023,-0.68
01/02/2023,-0.43
01/03/2023,-0.15
01/04/2023,0.16
01/05/2023,0.48
01/06/2023,0.77
01/07/2023,1.07
01/08/2023,1.32
01/09/2023,1.56
01/10/2023,1.78
01/11/2023,1.92
01/12/2023,1.95
01/01/2024,1.78
01/02/2024,1.48
01/03/2024,1.14
01/04/2024,0.71
01/05/2024,0.39
01/06/2024,0.15
01/07/2024,0.04
01/08/2024,-0.11
01/09/2024,-0.21
01/10/2024,-0.26
01/11/2024,-0.37
01/12/2024,-0.52
01/01/2025,-0.59
01/02/2025,-0.38
01/03/2025,-0.18
01/04/2025,-0.09
01/05/2025,-9999
01/06/2025,-9999
01/07/2025,-9999
01/08/2025,-9999
01/09/2025,-9999
01/10/2025,-9999
01/11/2025,-9999
01/12/2025,-9999
