Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2016-01-01,0.4,0.4,0.4,26.5,28.4,24.3,6.1,35.6
2016-01-02,9.8,13.2,17.8,25.3,27.3,22.8,6.1,49.3
2016-01-03,0.6,1.0,1.2,25.6,26.6,24.8,5.4,33.5
2016-01-04,4.4,6.6,7.0,27.3,30.7,25.1,5.8,32.4
2016-01-05,0.0,0.0,0.0,28.2,31.8,26.0,6.8,31.3
2016-01-06,1.2,1.2,1.4,28.2,31.5,26.4,6.5,32.0
2016-01-07,0.0,0.0,0.0,28.4,32.5,26.3,7.6,34.6
2016-01-08,0.0,0.0,0.0,28.1,32.4,25.8,7.2,39.2
2016-01-09,5.8,6.4,6.4,28.3,32.5,25.5,7.2,40.0
2016-01-10,0.0,0.0,0.0,28.5,32.5,26.3,6.5,31.7
2016-01-11,7.0,7.0,7.6,27.8,32.2,25.4,4.7,31.7
2016-01-12,0.0,0.0,0.0,28.4,32.0,26.4,6.5,32.4
2016-01-13,0.0,0.0,0.0,28.7,31.8,26.6,6.8,33.8
2016-01-14,7.4,8.6,8.6,28.2,33.3,26.2,5.8,31.3
2016-01-15,15.6,19.8,19.8,27.5,31.6,24.8,4.3,24.5
2016-01-16,6.2,9.6,11.4,27.2,31.4,25.6,4.0,19.1
2016-01-17,22.6,22.6,22.6,27.4,32.4,24.3,4.0,33.1
2016-01-18,11.4,13.0,13.6,27.7,33.5,25.4,5.4,32.0
2016-01-19,3.4,3.4,3.4,27.9,30.6,26.2,5.4,41.8
2016-01-20,8.4,8.4,8.4,27.4,31.0,25.2,5.8,35.6
2016-01-21,0.2,0.2,0.2,27.9,30.7,26.6,5.4,31.7
2016-01-22,7.4,8.0,8.8,27.4,31.4,25.1,5.0,45.0
2016-01-23,1.0,1.0,1.0,27.5,32.4,25.9,6.8,37.4
2016-01-24,0.4,0.6,0.6,28.2,32.2,26.2,8.3,45.0
2016-01-25,6.8,7.4,7.4,27.6,30.8,25.2,7.6,43.2
2016-01-26,1.4,1.4,2.6,27.1,29.7,25.2,6.5,38.5
2016-01-27,0.0,0.0,0.0,28.3,31.8,26.0,7.2,36.7
2016-01-28,0.4,0.4,0.4,27.8,32.1,25.6,5.8,31.3
2016-01-29,2.4,2.4,2.6,27.5,31.2,25.2,5.4,32.4
2016-01-30,0.0,0.0,0.0,28.5,33.0,26.0,6.5,29.5
2016-01-31,5.0,5.0,5.0,27.7,32.5,25.9,6.5,34.6
2016-02-01,0.0,0.0,0.0,28.5,32.6,25.9,8.3,45.0
2016-02-02,1.8,2.0,2.2,27.3,31.0,24.3,6.5,38.9
2016-02-03,0.0,0.0,0.0,28.1,32.1,25.2,6.1,30.2
2016-02-04,11.4,11.4,11.4,27.3,30.5,25.2,5.4,29.9
2016-02-05,11.6,18.6,29.2,27.2,31.1,25.4,5.0,35.3
2016-02-06,8.0,10.0,10.0,27.8,31.8,25.8,7.6,42.8
2016-02-07,19.4,21.0,21.8,26.2,27.7,23.5,9.7,47.2
2016-02-08,0.2,0.2,0.2,26.8,28.4,25.6,8.6,41.4
2016-02-09,0.0,0.0,0.0,26.2,28.6,24.9,6.5,26.3
2016-02-10,0.2,0.4,0.4,26.1,28.3,24.8,6.8,33.8
2016-02-11,0.0,0.0,0.0,27.0,30.3,24.9,6.1,35.3
2016-02-12,11.4,11.8,12.0,27.3,31.9,22.4,6.1,41.0
2016-02-13,0.0,0.0,0.0,27.9,31.0,25.9,7.9,38.2
2016-02-14,6.4,6.4,6.4,27.5,30.4,25.6,6.1,30.2
2016-02-15,0.0,0.0,0.0,28.3,32.1,26.2,6.5,33.5
2016-02-16,0.0,0.0,0.0,28.1,31.2,26.2,9.7,44.6
2016-02-17,0.0,0.0,0.0,27.8,31.0,25.9,8.6,39.2
2016-02-18,0.2,0.2,0.2,27.5,30.7,25.0,6.1,38.5
2016-02-19,17.4,28.6,39.4,24.4,26.9,23.2,5.0,33.5
2016-02-20,0.4,0.4,0.6,25.8,28.2,24.0,6.1,36.7
2016-02-21,0.0,0.0,0.0,26.9,30.6,24.4,7.2,37.8
2016-02-22,0.0,0.0,0.0,27.7,31.8,25.0,7.2,33.1
2016-02-23,0.0,0.0,0.0,27.8,31.6,25.6,7.6,41.8
2016-02-24,3.6,3.8,5.0,25.9,29.3,23.3,6.5,45.0
2016-02-25,0.0,0.0,0.0,27.2,30.8,24.6,9.4,52.6
2016-02-26,0.0,0.0,0.0,27.8,31.4,25.7,9.0,40.0
2016-02-27,0.0,0.0,0.0,28.0,32.0,25.2,7.9,38.2
2016-02-28,0.0,0.0,0.0,27.9,31.3,25.8,9.4,40.0
2016-02-29,0.0,0.0,0.0,28.1,31.3,26.2,10.1,49.3
2016-03-01,0.0,0.0,0.0,28.0,31.9,25.7,8.6,42.5
2016-03-02,0.0,0.0,0.0,27.9,31.3,25.8,9.4,45.7
2016-03-03,0.0,0.0,0.0,27.9,31.3,26.1,9.4,46.4
2016-03-04,0.0,0.0,0.0,27.7,31.0,26.1,7.6,38.2
2016-03-05,0.2,0.2,0.2,28.0,31.4,26.0,7.2,37.1
2016-03-06,0.0,0.0,0.0,28.6,32.8,26.6,7.2,31.7
2016-03-07,0.4,0.6,0.6,28.0,31.5,26.3,7.2,34.9
2016-03-08,18.4,30.6,47.8,27.1,30.1,24.2,6.1,29.2
2016-03-09,0.0,0.0,0.0,28.5,32.4,26.2,7.6,28.8
2016-03-10,12.4,12.4,18.0,28.0,32.5,25.2,6.1,26.6
2016-03-11,0.0,0.0,0.0,28.6,32.8,26.4,6.8,37.4
2016-03-12,0.0,0.0,0.0,28.6,32.4,25.9,6.8,32.4
2016-03-13,10.8,18.6,33.0,27.6,31.9,24.1,6.5,37.8
2016-03-14,0.2,0.2,0.2,28.3,32.2,26.5,6.1,27.4
2016-03-15,0.0,0.0,0.0,28.7,34.2,26.5,6.1,36.0
2016-03-16,0.0,0.0,0.0,28.1,32.9,25.7,6.5,28.1
2016-03-17,0.0,0.0,0.0,28.6,33.8,25.9,6.8,35.6
2016-03-18,0.0,0.0,0.0,28.3,33.8,26.1,7.9,34.9
2016-03-19,0.0,0.0,0.0,28.4,32.5,26.2,7.9,31.3
2016-03-20,0.6,0.6,0.6,28.5,32.1,26.6,5.4,24.8
2016-03-21,4.4,4.4,4.4,28.4,32.8,26.6,5.8,25.9
2016-03-22,0.2,0.2,0.2,28.4,31.2,26.9,5.4,36.4
2016-03-23,0.0,0.0,0.0,28.7,32.7,26.3,6.1,27.7
2016-03-24,0.0,0.0,0.0,28.6,32.2,26.7,8.3,33.8
2016-03-25,1.4,1.4,1.4,28.5,33.0,26.2,5.4,27.4
2016-03-26,0.0,0.0,0.0,28.7,31.7,26.6,7.2,34.6
2016-03-27,0.0,0.0,0.0,29.0,32.3,27.2,7.9,41.4
2016-03-28,0.0,0.0,0.0,28.9,32.2,26.8,8.6,38.9
2016-03-29,0.0,0.0,0.0,28.8,32.6,26.9,7.6,36.7
2016-03-30,0.0,0.0,0.0,28.7,32.3,26.4,7.6,36.7
2016-03-31,0.0,0.0,0.0,28.9,32.5,26.5,7.2,35.6
2016-04-01,0.0,0.0,0.0,29.2,33.8,26.6,6.8,33.5
2016-04-02,0.0,0.0,0.0,29.1,32.9,26.7,7.9,37.4
2016-04-03,0.4,0.4,0.6,28.3,33.0,26.0,6.5,31.0
2016-04-04,1.2,1.2,1.2,28.6,32.0,26.5,6.8,28.8
2016-04-05,2.6,2.6,2.6,28.3,31.1,26.2,7.2,37.8
2016-04-06,0.0,0.0,0.0,28.7,31.7,26.4,7.2,34.2
2016-04-07,0.0,0.0,0.0,28.8,34.3,25.9,6.8,28.4
2016-04-08,0.0,0.0,0.0,29.2,33.9,26.9,6.8,27.7
2016-04-09,8.4,11.0,14.4,27.7,32.6,24.6,4.7,39.2
2016-04-10,0.0,0.0,0.0,28.9,33.2,26.0,6.8,33.1
2016-04-11,3.4,3.4,3.4,29.2,31.6,27.7,4.0,29.2
2016-04-12,0.8,1.2,1.4,29.4,33.0,26.7,5.8,36.4
2016-04-13,24.4,25.4,25.4,29.6,33.4,25.1,6.1,29.9
2016-04-14,0.2,0.2,0.2,29.7,33.7,27.9,6.1,30.2
2016-04-15,0.8,1.2,1.4,28.6,30.9,25.8,6.5,45.4
2016-04-16,0.0,0.0,0.0,29.3,33.9,27.0,6.5,24.8
2016-04-17,2.4,2.4,2.4,29.1,33.4,24.9,9.0,40.3
2016-04-18,0.0,0.0,0.0,29.7,33.4,26.7,6.8,31.7
2016-04-19,0.0,0.0,0.0,30.2,34.4,27.8,7.6,34.2
2016-04-20,18.8,19.0,19.0,28.7,33.4,25.0,5.4,47.9
2016-04-21,0.0,0.0,0.0,29.7,34.0,27.1,6.5,33.8
2016-04-22,27.8,38.6,40.0,28.5,32.1,24.5,8.3,36.7
2016-04-23,8.2,8.4,8.4,28.6,30.7,26.4,6.8,29.9
2016-04-24,0.0,0.0,0.0,28.9,31.8,27.2,6.1,28.8
2016-04-25,21.0,21.0,21.0,28.5,33.1,25.6,5.0,28.4
2016-04-26,0.6,0.6,0.6,28.7,31.7,26.6,6.5,29.9
2016-04-27,6.4,6.4,6.6,28.9,31.6,26.4,5.8,29.9
2016-04-28,1.4,1.4,1.4,29.1,32.5,27.5,6.5,34.6
2016-04-29,4.6,4.6,4.6,28.3,32.5,24.5,5.0,32.4
2016-04-30,0.8,0.8,0.8,27.7,32.1,25.4,4.7,25.2
2016-05-01,0.0,0.0,0.0,29.3,32.8,26.3,6.5,28.4
2016-05-02,0.0,0.0,0.0,29.1,33.3,27.3,7.2,25.9
2016-05-03,0.0,0.0,0.0,29.8,34.5,27.3,7.9,34.2
2016-05-04,0.0,0.0,0.0,30.1,32.5,28.2,8.6,31.3
2016-05-05,1.2,1.4,1.4,29.0,33.4,26.1,4.7,40.0
2016-05-06,0.0,0.0,0.0,29.3,33.0,27.1,5.4,25.2
2016-05-07,0.0,0.0,0.0,29.1,33.7,27.1,5.8,33.5
2016-05-08,0.0,0.0,0.0,28.9,32.4,26.3,5.0,28.1
2016-05-09,1.0,1.0,1.0,29.1,33.3,27.1,6.1,27.7
2016-05-10,0.0,0.0,0.0,29.7,32.1,28.0,7.9,33.8
2016-05-11,23.4,29.6,30.6,28.7,33.5,24.5,4.3,41.4
2016-05-12,0.0,0.0,0.0,29.0,32.5,27.6,6.8,33.8
2016-05-13,9.2,9.4,9.4,28.3,32.1,24.9,4.7,40.3
2016-05-14,22.0,28.4,35.0,27.0,31.0,24.2,4.3,27.0
2016-05-15,2.8,2.8,4.8,27.9,32.3,25.9,5.8,32.0
2016-05-16,1.0,1.6,2.4,28.1,32.3,25.5,5.8,46.1
2016-05-17,3.2,3.8,3.8,28.8,32.1,26.9,5.0,31.0
2016-05-18,1.8,1.8,1.8,28.0,32.6,25.7,6.5,28.1
2016-05-19,0.2,0.2,0.2,28.2,32.4,25.7,6.5,30.6
2016-05-20,0.0,0.0,0.0,29.8,33.2,27.7,5.0,22.7
2016-05-21,2.0,2.0,2.4,28.1,30.2,24.7,8.3,48.2
2016-05-22,22.6,32.4,37.8,27.8,32.4,24.0,6.5,54.4
2016-05-23,0.0,0.0,0.0,29.5,33.9,25.7,6.8,32.0
2016-05-24,0.0,0.0,0.0,29.3,31.7,27.2,8.3,36.0
2016-05-25,7.6,8.0,8.0,29.5,32.7,25.0,8.3,28.1
2016-05-26,0.2,0.2,0.2,28.1,31.3,25.2,8.6,41.4
2016-05-27,0.0,0.0,0.0,29.4,32.1,28.2,10.1,34.9
2016-05-28,2.6,2.6,2.8,28.6,31.6,25.6,7.2,35.6
2016-05-29,0.2,0.2,0.2,29.4,33.2,27.4,4.7,28.4
2016-05-30,3.0,3.0,3.0,27.8,32.5,25.0,6.5,48.6
2016-05-31,0.0,0.0,0.0,29.1,33.3,25.4,5.0,25.6
2016-06-01,26.6,40.4,41.8,27.4,30.8,23.5,5.4,36.4
2016-06-02,2.0,2.4,2.6,27.9,32.4,25.6,4.7,37.1
2016-06-03,0.0,0.0,0.0,28.3,31.1,26.0,5.8,28.8
2016-06-04,0.6,0.8,0.8,26.6,27.7,25.5,4.3,31.7
2016-06-05,0.0,0.0,0.0,28.1,32.0,25.8,5.8,25.2
2016-06-06,5.6,5.6,5.6,29.3,32.9,26.7,7.6,29.9
2016-06-07,0.6,0.8,0.8,29.4,33.2,27.1,6.8,32.0
2016-06-08,8.0,9.0,11.6,27.4,29.9,23.4,4.7,38.9
2016-06-09,1.0,1.0,1.0,28.4,32.9,25.9,4.7,40.0
2016-06-10,3.8,3.8,3.8,28.1,31.7,25.9,5.8,32.8
2016-06-11,1.0,1.4,1.8,27.8,30.2,26.2,9.4,34.9
2016-06-12,2.0,2.0,2.0,28.3,31.8,26.0,7.9,33.5
2016-06-13,0.2,0.2,0.2,28.5,31.3,26.2,6.1,30.6
2016-06-14,0.0,0.0,0.0,28.4,31.6,26.7,6.8,44.3
2016-06-15,0.6,1.0,1.0,28.0,30.5,24.6,6.1,32.0
2016-06-16,4.4,4.4,4.4,28.0,29.8,25.1,6.8,39.6
2016-06-17,12.4,15.6,22.0,26.2,30.2,22.5,6.8,37.4
2016-06-18,0.2,0.2,0.4,26.9,29.6,25.4,4.7,26.3
2016-06-19,0.0,0.0,0.0,27.2,29.6,24.9,4.0,14.0
2016-06-20,0.0,0.0,0.0,28.1,31.3,26.0,5.0,28.1
2016-06-21,0.0,0.0,0.0,29.0,31.8,27.5,4.3,29.5
2016-06-22,6.0,6.4,6.4,27.0,30.7,23.6,6.8,48.2
2016-06-23,0.0,0.0,0.0,28.8,31.2,26.8,8.6,31.7
2016-06-24,12.6,18.0,26.4,26.3,28.8,22.3,7.2,40.3
2016-06-25,0.0,0.0,0.0,28.6,32.4,26.9,9.4,33.5
2016-06-26,0.0,0.0,0.0,28.6,31.3,27.4,8.3,38.2
2016-06-27,0.0,0.0,0.0,28.5,30.4,27.5,9.0,30.6
2016-06-28,0.0,0.0,0.0,29.1,33.5,27.0,7.6,26.6
2016-06-29,0.0,0.0,0.0,30.2,33.5,27.9,6.8,30.2
2016-06-30,0.0,0.0,0.0,29.7,33.8,28.0,9.0,28.8
2016-07-01,0.0,0.0,0.0,29.5,32.1,28.1,10.8,28.1
2016-07-02,0.0,0.0,0.0,29.4,32.8,27.8,10.1,28.4
2016-07-03,0.0,0.0,0.0,29.6,32.9,28.0,10.4,28.1
2016-07-04,0.0,0.0,0.0,29.6,33.2,27.8,10.4,28.4
2016-07-05,0.0,0.0,0.0,29.5,33.0,27.9,10.1,31.3
2016-07-06,1.2,1.2,1.2,28.5,32.0,25.0,7.9,34.6
2016-07-07,2.2,2.2,2.2,29.0,31.8,27.1,7.9,36.7
2016-07-08,7.0,9.0,11.4,28.1,30.7,23.2,7.9,37.8
2016-07-09,0.0,0.0,0.0,29.2,32.7,27.5,10.1,33.5
2016-07-10,0.0,0.0,0.0,29.3,32.4,28.0,8.3,32.0
2016-07-11,12.6,21.0,21.2,27.5,29.6,23.6,7.2,41.8
2016-07-12,0.0,0.0,0.0,29.4,33.0,27.4,8.3,30.6
2016-07-13,1.2,1.2,1.2,27.4,29.7,24.4,6.5,47.9
2016-07-14,1.0,1.0,1.0,26.8,28.8,24.0,6.1,40.7
2016-07-15,2.0,2.2,2.2,26.7,30.2,24.3,5.0,29.5
2016-07-16,0.0,0.0,0.0,28.2,31.8,25.9,4.7,25.6
2016-07-17,8.6,13.8,13.8,27.0,31.8,24.3,4.3,29.9
2016-07-18,0.2,0.4,0.6,27.1,31.0,25.4,5.0,28.4
2016-07-19,1.2,2.2,3.2,27.1,30.9,23.3,7.6,34.2
2016-07-20,15.6,21.2,27.6,26.6,29.8,22.9,5.0,38.9
2016-07-21,14.6,17.4,20.2,26.7,30.4,22.7,5.0,33.5
2016-07-22,4.2,5.4,5.4,25.6,27.5,23.7,4.7,30.2
2016-07-23,8.4,8.4,8.4,26.6,30.8,23.8,6.8,33.1
2016-07-24,8.6,9.4,9.6,26.6,29.6,23.8,5.4,40.3
2016-07-25,0.2,0.2,0.2,26.9,28.4,25.4,5.8,25.6
2016-07-26,0.8,0.8,1.2,26.0,28.9,22.2,4.7,41.0
2016-07-27,0.0,0.0,0.0,28.1,32.4,25.1,6.1,27.0
2016-07-28,7.2,7.4,7.4,27.7,30.3,23.4,6.5,54.4
2016-07-29,0.0,0.0,0.0,28.3,31.3,25.9,7.2,32.0
2016-07-30,0.0,0.0,0.0,28.5,30.7,27.2,6.5,27.4
2016-07-31,0.2,0.2,0.2,27.8,31.6,25.7,5.8,42.5
2016-08-01,0,0,0,27.4,29.9,25.7,6.5,32.4
2016-08-02,0,0,0,28.6,31.8,26.7,8.6,43.2
2016-08-03,9.2,10.8,11.4,27,29.8,21.6,9,51.5
2016-08-04,0,0,0,27.7,29.6,26.5,10.4,36.7
2016-08-05,0,0,0,28.9,32,27.5,8.6,32.8
2016-08-06,6,6.6,6.8,28.1,31.7,24.5,7.2,28.1
2016-08-07,0,0,0,28.8,31.5,27,9.4,37.1
2016-08-08,0,0,0,29.1,32.1,27.3,7.9,27.7
2016-08-09,0,0,0,29,32,26.8,7.2,32
2016-08-10,0,0,0,29.2,32.2,27.5,8.6,31.7
2016-08-11,0,0,0,28.7,30.6,27.4,8.6,50.8
2016-08-12,0.2,0.4,0.4,,,,8.3,42.8
2016-08-13,,,,,,,,
2016-08-14,,,,,,,,
2016-08-15,,,,,,,,
2016-08-16,,,,,,,,
2016-08-17,,,,,,,,
2016-08-18,,,,,,,,
2016-08-19,,,,,,,,
2016-08-20,,,,,,,,
2016-08-21,,,,,,,,
2016-08-22,,,,,,,,
2016-08-23,,,,,,,,
2016-08-24,,,,,,,,
2016-08-25,,,,,,,,
2016-08-26,,,,,,,,
2016-08-27,,,,,,,,
2016-08-28,,,,,,,,
2016-08-29,,,,,,,,
2016-08-30,,,,,,,,
2016-08-31,,,,,,,,
2016-12-01,1.0,1.4,1.8,25.1,27.0,24.0,7.6,22.7
2016-12-02,2.0,2.8,3.6,26.5,30.5,23.7,6.5,32.4
2016-12-03,5.8,6.0,6.0,27.0,29.9,23.6,4.0,21.6
2016-12-04,1.0,1.0,1.0,28.5,32.9,25.8,6.8,24.8
2016-12-05,2.6,4.4,6.4,28.6,33.7,26.3,6.8,29.5
2016-12-06,0.4,0.4,0.4,28.6,34.0,25.8,4.7,32.0
2016-12-07,0.0,0.0,0.0,28.3,32.7,26.5,5.4,30.2
2016-12-08,0.0,0.0,0.0,28.5,31.9,25.7,6.5,32.8
2016-12-09,8.2,8.2,8.4,26.4,30.6,23.8,5.0,42.1
2016-12-10,0.0,0.0,0.0,27.1,29.6,24.7,5.4,23.8
2016-12-11,2.0,2.0,2.0,25.6,28.6,23.7,9.7,30.6
2016-12-12,0.0,0.0,0.0,27.2,30.2,24.9,11.9,45.7
2016-12-13,0.2,0.2,0.2,27.6,31.4,24.6,6.5,42.1
2016-12-14,0.0,0.0,0.0,28.2,32.2,25.5,6.5,32.4
2016-12-15,0.0,0.0,0.0,28.4,31.4,26.0,7.6,31.3
2016-12-16,0.0,0.0,0.0,28.9,33.8,26.9,4.7,25.9
2016-12-17,5.0,8.0,8.4,27.0,31.3,25.4,5.4,31.7
2016-12-18,7.2,7.8,8.4,26.2,31.5,22.6,5.8,36.7
2016-12-19,0.8,0.8,0.8,27.2,31.4,24.4,10.1,37.4
2016-12-20,0.0,0.0,0.0,27.2,30.8,24.5,13.0,45.7
2016-12-21,0.0,0.0,0.0,28.2,32.0,25.7,10.4,45.0
2016-12-22,8.0,11.8,12.6,26.5,31.5,24.1,4.7,39.2
2016-12-23,8.2,9.8,10.2,26.7,30.7,23.5,4.3,28.1
2016-12-24,44.8,56.6,60.0,26.2,31.9,23.3,5.8,39.6
2016-12-25,3.0,4.2,6.0,26.2,32.2,23.8,6.1,30.2
2016-12-26,0.0,0.0,0.0,26.2,30.1,23.9,6.5,29.5
2016-12-27,1.2,1.4,1.4,25.9,30.0,24.2,6.1,29.9
2016-12-28,0.4,0.8,1.2,25.2,27.6,23.1,6.5,33.8
2016-12-29,0.0,0.0,0.0,27.2,30.6,25.0,5.8,34.6
2016-12-30,8.8,8.8,8.8,26.6,31.5,24.5,6.5,44.6
2016-12-31,0.0,0.0,0.0,26.2,29.4,24.0,5.4,26.6
